position,CB
minutes,3773.0
passes_completed,1648.0
passes,1885.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,416.0
passes_short,460.0
passes_completed_medium,898.0
passes_medium,959.0
passes_completed_long,327.0
passes_long,446.0
passes_total_distance,37344.0
passes_free_kicks,92.0
through_balls,0.0
passes_pressure,264.0
passes_switches,86.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,15.0
dispossessed,11.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,7.0
sca,14.0
gca,1.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,71.0
passes_into_penalty_area,4.0
progressive_passes,76.0
carry_progressive_distance,3488.0
assisted_shots,2.0
fouled,46.0
pens_won,0.0
tackles,82.0
interceptions,40.0
blocks,67.0
tackles_won,44.0
dribble_tackles,34.0
dribbles_vs,70.0
pressures,356.0
pressure_regains,120.0
clearances,211.0
errors,3.0
aerials_won,105.0
aerials_lost,68.0
ball_recoveries,403.0
pens_conceded,1.0
fouls,47.0
cards_yellow_red,1.0
