position,GK
passes_completed,0.2759259259259259
passes,0.3845679012345679
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.017901234567901235
passes_short,0.019444444444444445
passes_completed_medium,0.11203703703703703
passes_medium,0.11388888888888889
passes_completed_long,0.14506172839506173
passes_long,0.25030864197530867
passes_total_distance,9.744135802469136
passes_free_kicks,0.030555555555555555
through_balls,0.0
passes_pressure,0.03117283950617284
passes_switches,0.009567901234567902
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0006172839506172839
passes_blocked,0.000925925925925926
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00030864197530864197
shots_on_target,0.0
sca,0.0015432098765432098
gca,0.0006172839506172839
xg,3.08641975308642e-05
crosses_into_penalty_area,0.0
passes_into_final_third,0.0024691358024691358
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.6950617283950618
assisted_shots,0.00030864197530864197
fouled,0.0021604938271604936
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.00030864197530864197
pressures,0.0015432098765432098
pressure_regains,0.0006172839506172839
clearances,0.000925925925925926
errors,0.00030864197530864197
aerials_won,0.0
aerials_lost,0.00030864197530864197
ball_recoveries,0.061419753086419754
pens_conceded,0.0006172839506172839
fouls,0.000925925925925926
cards_yellow_red,0.0
