position,FW
passes_completed,0.15299026425591097
passes,0.2524339360222531
dribbles_completed,0.006606397774687065
dribbles,0.01321279554937413
passes_completed_short,0.09075104311543811
passes_short,0.1383866481223922
passes_completed_medium,0.04624478442280946
passes_medium,0.07927677329624479
passes_completed_long,0.005563282336578581
passes_long,0.01043115438108484
passes_total_distance,2.090751043115438
passes_free_kicks,0.0
through_balls,0.0003477051460361613
passes_pressure,0.08066759388038942
passes_switches,0.0006954102920723226
crosses,0.0017385257301808068
corner_kicks,0.0
passes_intercepted,0.00521557719054242
passes_blocked,0.008692628650904033
dispossessed,0.022600834492350487
goals,0.002086230876216968
assists,0.0006954102920723226
pens_made,0.0
pens_att,0.0
shots_total,0.020166898470097356
shots_on_target,0.006258692628650904
sca,0.014603616133518776
gca,0.0013908205841446453
xg,0.0024687065368567455
crosses_into_penalty_area,0.0
passes_into_final_third,0.008692628650904033
passes_into_penalty_area,0.0024339360222531293
progressive_passes,0.01043115438108484
carry_progressive_distance,0.42489568845618914
assisted_shots,0.006258692628650904
fouled,0.009040333796940195
pens_won,0.0003477051460361613
tackles,0.006954102920723227
interceptions,0.006606397774687065
blocks,0.01564673157162726
tackles_won,0.005910987482614743
dribble_tackles,0.0003477051460361613
dribbles_vs,0.006258692628650904
pressures,0.2075799721835883
pressure_regains,0.0458970792767733
clearances,0.014255910987482615
errors,0.0
aerials_won,0.04554937413073713
aerials_lost,0.0521557719054242
ball_recoveries,0.04659248956884562
pens_conceded,0.0
fouls,0.01634214186369958
cards_yellow_red,0.0
