position,GK
minutes,8685.0
SoTA,0.04191134139320668
GA,0.013010938399539436
Saves,0.029936672423719057
#OPA,0.013816925734024179
Cmp,0.07322970639032815
Att,0.07299942429476108
Thr,0.05100748416810593
Stp,0.00667818077144502
