position,RW
minutes,1335.0
passes_completed,267.0
passes,382.0
dribbles_completed,12.0
dribbles,31.0
passes_completed_short,140.0
passes_short,182.0
passes_completed_medium,105.0
passes_medium,144.0
passes_completed_long,14.0
passes_long,36.0
passes_total_distance,4126.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,89.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,18.0
dispossessed,14.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,5.0
sca,19.0
gca,3.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,24.0
passes_into_penalty_area,7.0
progressive_passes,32.0
carry_progressive_distance,913.0
assisted_shots,7.0
fouled,14.0
pens_won,0.0
tackles,30.0
interceptions,8.0
blocks,31.0
tackles_won,20.0
dribble_tackles,14.0
dribbles_vs,36.0
pressures,397.0
pressure_regains,97.0
clearances,12.0
errors,0.0
aerials_won,5.0
aerials_lost,19.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
