position,RM
minutes,6902.0
passes_completed,2130.0
passes,2720.0
dribbles_completed,75.0
dribbles,146.0
passes_completed_short,1016.0
passes_short,1201.0
passes_completed_medium,845.0
passes_medium,1017.0
passes_completed_long,235.0
passes_long,407.0
passes_total_distance,37826.0
passes_free_kicks,33.0
through_balls,8.0
passes_pressure,437.0
passes_switches,82.0
crosses,107.0
corner_kicks,20.0
passes_intercepted,76.0
passes_blocked,100.0
dispossessed,84.0
goals,5.0
assists,10.0
pens_made,0.0
pens_att,0.0
shots_total,105.0
shots_on_target,36.0
sca,161.0
gca,22.0
xg,8.500000000000002
crosses_into_penalty_area,22.0
passes_into_final_third,197.0
passes_into_penalty_area,86.0
progressive_passes,261.0
carry_progressive_distance,8703.0
assisted_shots,80.0
fouled,117.0
pens_won,1.0
tackles,115.0
interceptions,27.0
blocks,135.0
tackles_won,66.0
dribble_tackles,39.0
dribbles_vs,145.0
pressures,1813.0
pressure_regains,432.0
clearances,66.0
errors,2.0
aerials_won,37.0
aerials_lost,61.0
ball_recoveries,540.0
pens_conceded,1.0
fouls,128.0
cards_yellow_red,0.0
