position,WB
minutes,1836.0
passes_completed,666.0
passes,1025.0
dribbles_completed,29.0
dribbles,37.0
passes_completed_short,293.0
passes_short,363.0
passes_completed_medium,268.0
passes_medium,394.0
passes_completed_long,94.0
passes_long,225.0
passes_total_distance,12458.0
passes_free_kicks,21.0
through_balls,0.0
passes_pressure,148.0
passes_switches,31.0
crosses,58.0
corner_kicks,30.0
passes_intercepted,16.0
passes_blocked,43.0
dispossessed,17.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,39.0
gca,6.0
xg,0.30000000000000004
crosses_into_penalty_area,12.0
passes_into_final_third,43.0
passes_into_penalty_area,20.0
progressive_passes,78.0
carry_progressive_distance,2025.0
assisted_shots,24.0
fouled,24.0
pens_won,0.0
tackles,60.0
interceptions,34.0
blocks,43.0
tackles_won,25.0
dribble_tackles,30.0
dribbles_vs,59.0
pressures,280.0
pressure_regains,78.0
clearances,76.0
errors,0.0
aerials_won,53.0
aerials_lost,33.0
ball_recoveries,194.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
