position,CM
minutes,1249.0
passes_completed,1025.0
passes,1116.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,424.0
passes_short,453.0
passes_completed_medium,471.0
passes_medium,504.0
passes_completed_long,115.0
passes_long,134.0
passes_total_distance,18765.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,166.0
passes_switches,22.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,11.0
passes_blocked,10.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,1.0
sca,29.0
gca,1.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,103.0
passes_into_penalty_area,9.0
progressive_passes,86.0
carry_progressive_distance,2276.0
assisted_shots,14.0
fouled,6.0
pens_won,0.0
tackles,22.0
interceptions,10.0
blocks,20.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,19.0
pressures,248.0
pressure_regains,72.0
clearances,19.0
errors,0.0
aerials_won,6.0
aerials_lost,8.0
ball_recoveries,148.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
