position,CB
minutes,6623.0
passes_completed,0.4322814434546278
passes,0.5117016457798581
dribbles_completed,0.0007549448890231014
dribbles,0.0015098897780462027
passes_completed_short,0.11822436962101766
passes_short,0.13000150988977804
passes_completed_medium,0.23599577230862148
passes_medium,0.2572852181790729
passes_completed_long,0.07504152196889627
passes_long,0.11611052393175299
passes_total_distance,9.355126075796466
passes_free_kicks,0.01645779858070361
through_balls,0.00030197795560924054
passes_pressure,0.05767778952136494
passes_switches,0.015400875736071266
crosses,0.0015098897780462027
corner_kicks,0.0
passes_intercepted,0.0036237354673108865
passes_blocked,0.004982636267552468
dispossessed,0.0016608787558508229
goals,0.00030197795560924054
assists,0.00015098897780462027
pens_made,0.0
pens_att,0.0
shots_total,0.0037747244451155067
shots_on_target,0.00030197795560924054
sca,0.004831647289747849
gca,0.0006039559112184811
xg,0.0002264834667069304
crosses_into_penalty_area,0.0
passes_into_final_third,0.031556696361165634
passes_into_penalty_area,0.0016608787558508229
progressive_passes,0.031103729427751775
carry_progressive_distance,1.1268307413558811
assisted_shots,0.0016608787558508229
fouled,0.0030197795560924054
pens_won,0.0
tackles,0.025064170315566965
interceptions,0.006945492979012532
blocks,0.02883889476068247
tackles_won,0.016004831647289747
dribble_tackles,0.010720217424128039
dribbles_vs,0.01902461120338215
pressures,0.11913030348784538
pressure_regains,0.04046504605163823
clearances,0.055261965876491015
errors,0.0
aerials_won,0.018420655292163673
aerials_lost,0.014192963913634305
ball_recoveries,0.09617997886154311
pens_conceded,0.00015098897780462027
fouls,0.010720217424128039
cards_yellow_red,0.0
