position,LW
minutes,1361.0
passes_completed,0.3100661278471712
passes,0.4166054371785452
dribbles_completed,0.03526818515797208
dribbles,0.05216752387950037
passes_completed_short,0.15797207935341662
passes_short,0.19103600293901543
passes_completed_medium,0.10580455547391623
passes_medium,0.12711241734019105
passes_completed_long,0.03526818515797208
passes_long,0.06245407788390889
passes_total_distance,5.2850844966936075
passes_free_kicks,0.011756061719324026
through_balls,0.002204261572373255
passes_pressure,0.0940484937545922
passes_switches,0.013960323291697281
crosses,0.024981631153563555
corner_kicks,0.015429831006612785
passes_intercepted,0.009551800146950772
passes_blocked,0.02718589272593681
dispossessed,0.02351212343864805
goals,0.0014695077149155032
assists,0.0029390154298310064
pens_made,0.0
pens_att,0.0
shots_total,0.036737692872887584
shots_on_target,0.011756061719324026
sca,0.050698016164584865
gca,0.0036737692872887582
xg,0.0027920646583394567
crosses_into_penalty_area,0.0014695077149155032
passes_into_final_third,0.01689933872152829
passes_into_penalty_area,0.01689933872152829
progressive_passes,0.027920646583394562
carry_progressive_distance,2.662013225569434
assisted_shots,0.025716385011021307
fouled,0.011756061719324026
pens_won,0.0
tackles,0.016164584864070537
interceptions,0.015429831006612785
blocks,0.009551800146950772
tackles_won,0.011021307861866276
dribble_tackles,0.008082292432035268
dribbles_vs,0.03820720058780309
pressures,0.23365172667156503
pressure_regains,0.06171932402645114
clearances,0.002204261572373255
errors,0.0
aerials_won,0.002204261572373255
aerials_lost,0.008082292432035268
ball_recoveries,0.07641440117560618
pens_conceded,0.0
fouls,0.013960323291697281
cards_yellow_red,0.0
