position,DM
minutes,468.0
passes_completed,66.0
passes,106.0
dribbles_completed,14.0
dribbles,25.0
passes_completed_short,33.0
passes_short,48.0
passes_completed_medium,20.0
passes_medium,25.0
passes_completed_long,9.0
passes_long,14.0
passes_total_distance,1172.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,20.0
passes_switches,7.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,12.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,13.0
gca,3.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,6.0
carry_progressive_distance,1033.0
assisted_shots,4.0
fouled,10.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,5.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,105.0
pressure_regains,22.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,16.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
