position,RB
minutes,364.0
passes_completed,109.0
passes,168.0
dribbles_completed,0.0
dribbles,4.0
passes_completed_short,31.0
passes_short,39.0
passes_completed_medium,52.0
passes_medium,70.0
passes_completed_long,24.0
passes_long,50.0
passes_total_distance,2554.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,31.0
passes_switches,10.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,3.0
progressive_passes,18.0
carry_progressive_distance,304.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,8.0
tackles_won,2.0
dribble_tackles,5.0
dribbles_vs,9.0
pressures,48.0
pressure_regains,11.0
clearances,8.0
errors,0.0
aerials_won,7.0
aerials_lost,4.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
