position,CB
minutes,6578.0
passes_completed,5138.0
passes,5935.0
dribbles_completed,49.0
dribbles,71.0
passes_completed_short,2119.0
passes_short,2323.0
passes_completed_medium,2366.0
passes_medium,2616.0
passes_completed_long,604.0
passes_long,864.0
passes_total_distance,96300.0
passes_free_kicks,78.0
through_balls,16.0
passes_pressure,863.0
passes_switches,121.0
crosses,200.0
corner_kicks,15.0
passes_intercepted,70.0
passes_blocked,130.0
dispossessed,39.0
goals,6.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,89.0
shots_on_target,30.0
sca,152.0
gca,12.0
xg,3.1999999999999997
crosses_into_penalty_area,44.0
passes_into_final_third,529.0
passes_into_penalty_area,95.0
progressive_passes,445.0
carry_progressive_distance,14515.0
assisted_shots,72.0
fouled,24.0
pens_won,0.0
tackles,80.0
interceptions,36.0
blocks,115.0
tackles_won,53.0
dribble_tackles,28.0
dribbles_vs,63.0
pressures,659.0
pressure_regains,263.0
clearances,136.0
errors,0.0
aerials_won,53.0
aerials_lost,56.0
ball_recoveries,758.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
