position,CB
minutes,5891.0
passes_completed,2015.0
passes,2754.0
dribbles_completed,37.0
dribbles,53.0
passes_completed_short,552.0
passes_short,649.0
passes_completed_medium,912.0
passes_medium,1075.0
passes_completed_long,540.0
passes_long,988.0
passes_total_distance,49977.0
passes_free_kicks,139.0
through_balls,4.0
passes_pressure,472.0
passes_switches,192.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,43.0
dispossessed,25.0
goals,8.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,61.0
shots_on_target,19.0
sca,55.0
gca,7.0
xg,6.0
crosses_into_penalty_area,2.0
passes_into_final_third,212.0
passes_into_penalty_area,19.0
progressive_passes,167.0
carry_progressive_distance,8367.0
assisted_shots,19.0
fouled,68.0
pens_won,0.0
tackles,159.0
interceptions,118.0
blocks,143.0
tackles_won,82.0
dribble_tackles,60.0
dribbles_vs,154.0
pressures,705.0
pressure_regains,198.0
clearances,356.0
errors,5.0
aerials_won,104.0
aerials_lost,95.0
ball_recoveries,676.0
pens_conceded,1.0
fouls,97.0
cards_yellow_red,0.0
