position,DM
minutes,8077.0
passes_completed,4088.0
passes,5077.0
dribbles_completed,53.0
dribbles,80.0
passes_completed_short,1506.0
passes_short,1669.0
passes_completed_medium,1761.0
passes_medium,2026.0
passes_completed_long,735.0
passes_long,1208.0
passes_total_distance,83409.0
passes_free_kicks,319.0
through_balls,9.0
passes_pressure,749.0
passes_switches,277.0
crosses,97.0
corner_kicks,293.0
passes_intercepted,79.0
passes_blocked,105.0
dispossessed,68.0
goals,16.0
assists,9.0
pens_made,12.0
pens_att,14.0
shots_total,85.0
shots_on_target,22.0
sca,270.0
gca,23.0
xg,14.100000000000001
crosses_into_penalty_area,10.0
passes_into_final_third,386.0
passes_into_penalty_area,63.0
progressive_passes,416.0
carry_progressive_distance,8402.0
assisted_shots,162.0
fouled,101.0
pens_won,0.0
tackles,209.0
interceptions,100.0
blocks,185.0
tackles_won,136.0
dribble_tackles,74.0
dribbles_vs,267.0
pressures,1806.0
pressure_regains,524.0
clearances,175.0
errors,2.0
aerials_won,100.0
aerials_lost,64.0
ball_recoveries,1114.0
pens_conceded,0.0
fouls,118.0
cards_yellow_red,0.0
