position,RW
passes_completed,0.1989795918367347
passes,0.2755102040816326
dribbles_completed,0.02458256029684601
dribbles,0.041743970315398886
passes_completed_short,0.11131725417439703
passes_short,0.13868274582560297
passes_completed_medium,0.06679035250463822
passes_medium,0.09044526901669758
passes_completed_long,0.016233766233766232
passes_long,0.02829313543599258
passes_total_distance,3.159090909090909
passes_free_kicks,0.0
through_balls,0.0009276437847866419
passes_pressure,0.06307977736549165
passes_switches,0.0055658627087198514
crosses,0.025974025974025976
corner_kicks,0.0
passes_intercepted,0.00974025974025974
passes_blocked,0.017161410018552876
dispossessed,0.030148423005565864
goals,0.002319109461966605
assists,0.0018552875695732839
pens_made,0.00046382189239332097
pens_att,0.0009276437847866419
shots_total,0.019016697588126158
shots_on_target,0.008348794063079777
sca,0.0287569573283859
gca,0.003246753246753247
xg,0.0030148423005565863
crosses_into_penalty_area,0.007884972170686457
passes_into_final_third,0.011595547309833023
passes_into_penalty_area,0.01437847866419295
progressive_passes,0.015306122448979591
carry_progressive_distance,1.6164192949907235
assisted_shots,0.012059369202226345
fouled,0.013914656771799629
pens_won,0.00046382189239332097
tackles,0.00974025974025974
interceptions,0.00463821892393321
blocks,0.011131725417439703
tackles_won,0.0074211502782931356
dribble_tackles,0.004174397031539889
dribbles_vs,0.013450834879406308
pressures,0.19480519480519481
pressure_regains,0.05658627087198516
clearances,0.006957328385899814
errors,0.0
aerials_won,0.011131725417439703
aerials_lost,0.016233766233766232
ball_recoveries,0.06261595547309833
pens_conceded,0.0
fouls,0.012987012987012988
cards_yellow_red,0.0
