position,RB
minutes,5319.0
passes_completed,2265.0
passes,2884.0
dribbles_completed,82.0
dribbles,140.0
passes_completed_short,1120.0
passes_short,1303.0
passes_completed_medium,864.0
passes_medium,1073.0
passes_completed_long,210.0
passes_long,354.0
passes_total_distance,37886.0
passes_free_kicks,45.0
through_balls,12.0
passes_pressure,570.0
passes_switches,54.0
crosses,49.0
corner_kicks,0.0
passes_intercepted,64.0
passes_blocked,72.0
dispossessed,78.0
goals,3.0
assists,9.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,11.0
sca,115.0
gca,22.0
xg,2.6
crosses_into_penalty_area,14.0
passes_into_final_third,213.0
passes_into_penalty_area,63.0
progressive_passes,310.0
carry_progressive_distance,6979.0
assisted_shots,45.0
fouled,46.0
pens_won,0.0
tackles,226.0
interceptions,60.0
blocks,165.0
tackles_won,136.0
dribble_tackles,81.0
dribbles_vs,244.0
pressures,1843.0
pressure_regains,587.0
clearances,67.0
errors,0.0
aerials_won,55.0
aerials_lost,75.0
ball_recoveries,659.0
pens_conceded,0.0
fouls,138.0
cards_yellow_red,1.0
