position,FW
minutes,7797.0
passes_completed,1888.0
passes,2649.0
dribbles_completed,147.0
dribbles,268.0
passes_completed_short,1154.0
passes_short,1439.0
passes_completed_medium,567.0
passes_medium,809.0
passes_completed_long,105.0
passes_long,211.0
passes_total_distance,27368.0
passes_free_kicks,7.0
through_balls,10.0
passes_pressure,477.0
passes_switches,57.0
crosses,204.0
corner_kicks,6.0
passes_intercepted,71.0
passes_blocked,150.0
dispossessed,157.0
goals,57.0
assists,22.0
pens_made,5.0
pens_att,6.0
shots_total,311.0
shots_on_target,136.0
sca,266.0
gca,51.0
xg,51.1
crosses_into_penalty_area,19.0
passes_into_final_third,95.0
passes_into_penalty_area,105.0
progressive_passes,206.0
carry_progressive_distance,11830.0
assisted_shots,111.0
fouled,95.0
pens_won,2.0
tackles,51.0
interceptions,23.0
blocks,71.0
tackles_won,32.0
dribble_tackles,7.0
dribbles_vs,62.0
pressures,1202.0
pressure_regains,327.0
clearances,14.0
errors,1.0
aerials_won,31.0
aerials_lost,84.0
ball_recoveries,408.0
pens_conceded,0.0
fouls,71.0
cards_yellow_red,0.0
