position,CM
minutes,4199.0
passes_completed,0.5520361990950227
passes,0.6401524172422005
dribbles_completed,0.023577042152893544
dribbles,0.03667539890450107
passes_completed_short,0.24577280304834484
passes_short,0.2748273398428197
passes_completed_medium,0.22814955941890927
passes_medium,0.2529173612764944
passes_completed_long,0.06858775899023577
passes_long,0.08930697785186949
passes_total_distance,9.96451536080019
passes_free_kicks,0.00881162181471779
through_balls,0.0030959752321981426
passes_pressure,0.1021671826625387
passes_switches,0.016432483924743987
crosses,0.0057156465825196475
corner_kicks,0.0023815194093831865
passes_intercepted,0.012860204810669207
passes_blocked,0.012622052869730888
dispossessed,0.01929030721600381
goals,0.0023815194093831865
assists,0.0023815194093831865
pens_made,0.0
pens_att,0.0
shots_total,0.026196713503215053
shots_on_target,0.008335317932841153
sca,0.0421528935460824
gca,0.005953798523457966
xg,0.0022862586330078595
crosses_into_penalty_area,0.00023815194093831864
passes_into_final_third,0.06311026434865444
passes_into_penalty_area,0.01047868540128602
progressive_passes,0.06215765658490117
carry_progressive_distance,2.0026196713503217
assisted_shots,0.01595618004286735
fouled,0.02238628244820195
pens_won,0.0004763038818766373
tackles,0.019052155275065492
interceptions,0.01238390092879257
blocks,0.01428911645629912
tackles_won,0.013336508692545844
dribble_tackles,0.0042867349368897354
dribbles_vs,0.01929030721600381
pressures,0.2224339128363896
pressure_regains,0.05787092164801143
clearances,0.0076208621100261964
errors,0.0
aerials_won,0.0050011907597046915
aerials_lost,0.006668254346272922
ball_recoveries,0.08144796380090498
pens_conceded,0.0
fouls,0.009287925696594427
cards_yellow_red,0.0
