position,WB
minutes,6047.0
passes_completed,2468.0
passes,3377.0
dribbles_completed,38.0
dribbles,67.0
passes_completed_short,988.0
passes_short,1175.0
passes_completed_medium,1093.0
passes_medium,1420.0
passes_completed_long,343.0
passes_long,646.0
passes_total_distance,47113.0
passes_free_kicks,37.0
through_balls,2.0
passes_pressure,529.0
passes_switches,84.0
crosses,161.0
corner_kicks,1.0
passes_intercepted,66.0
passes_blocked,117.0
dispossessed,39.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,33.0
shots_on_target,6.0
sca,102.0
gca,14.0
xg,0.9
crosses_into_penalty_area,33.0
passes_into_final_third,237.0
passes_into_penalty_area,64.0
progressive_passes,326.0
carry_progressive_distance,6962.0
assisted_shots,39.0
fouled,55.0
pens_won,0.0
tackles,161.0
interceptions,95.0
blocks,163.0
tackles_won,94.0
dribble_tackles,67.0
dribbles_vs,165.0
pressures,1017.0
pressure_regains,305.0
clearances,154.0
errors,0.0
aerials_won,65.0
aerials_lost,71.0
ball_recoveries,650.0
pens_conceded,1.0
fouls,87.0
cards_yellow_red,0.0
