position,RM
minutes,461.0
passes_completed,0.33405639913232105
passes,0.45770065075921906
dribbles_completed,0.021691973969631236
dribbles,0.039045553145336226
passes_completed_short,0.1843817787418655
passes_short,0.23644251626898047
passes_completed_medium,0.13232104121475055
passes_medium,0.16268980477223427
passes_completed_long,0.015184381778741865
passes_long,0.03253796095444685
passes_total_distance,5.1778741865509765
passes_free_kicks,0.006507592190889371
through_balls,0.0
passes_pressure,0.06724511930585683
passes_switches,0.008676789587852495
crosses,0.013015184381778741
corner_kicks,0.0
passes_intercepted,0.01735357917570499
passes_blocked,0.021691973969631236
dispossessed,0.02386117136659436
goals,0.004338394793926247
assists,0.0021691973969631237
pens_made,0.0
pens_att,0.0
shots_total,0.006507592190889371
shots_on_target,0.004338394793926247
sca,0.01735357917570499
gca,0.004338394793926247
xg,0.001735357917570499
crosses_into_penalty_area,0.0
passes_into_final_third,0.02386117136659436
passes_into_penalty_area,0.008676789587852495
progressive_passes,0.03036876355748373
carry_progressive_distance,1.3796095444685466
assisted_shots,0.010845986984815618
fouled,0.010845986984815618
pens_won,0.0
tackles,0.039045553145336226
interceptions,0.004338394793926247
blocks,0.019522776572668113
tackles_won,0.026030368763557483
dribble_tackles,0.010845986984815618
dribbles_vs,0.03253796095444685
pressures,0.3275488069414317
pressure_regains,0.09327548806941431
clearances,0.01735357917570499
errors,0.0
aerials_won,0.013015184381778741
aerials_lost,0.0455531453362256
ball_recoveries,0.09761388286334056
pens_conceded,0.0021691973969631237
fouls,0.02386117136659436
cards_yellow_red,0.0
