position,GK
passes_completed,0.1781427668982944
passes,0.37144662034112447
dribbles_completed,0.0018951358180669614
dribbles,0.0018951358180669614
passes_completed_short,0.011370814908401769
passes_short,0.013265950726468731
passes_completed_medium,0.041692987997473153
passes_medium,0.043588123815540114
passes_completed_long,0.1244472520530638
passes_long,0.3133291219204043
passes_total_distance,8.137713202779533
passes_free_kicks,0.053063802905874924
through_balls,0.0
passes_pressure,0.02147820593809223
passes_switches,0.013897662665824383
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0012634238787113076
passes_blocked,0.0006317119393556538
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.003158559696778269
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.01010739102969046
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.7732154137713203
assisted_shots,0.0006317119393556538
fouled,0.004421983575489577
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0018951358180669614
pressures,0.0018951358180669614
pressure_regains,0.0006317119393556538
clearances,0.0
errors,0.0018951358180669614
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.07833228048010107
pens_conceded,0.0
fouls,0.0006317119393556538
cards_yellow_red,0.0
