position,RW
minutes,364.0
passes_completed,0.3241758241758242
passes,0.44505494505494503
dribbles_completed,0.013736263736263736
dribbles,0.019230769230769232
passes_completed_short,0.1346153846153846
passes_short,0.1510989010989011
passes_completed_medium,0.1043956043956044
passes_medium,0.1620879120879121
passes_completed_long,0.06043956043956044
passes_long,0.09065934065934066
passes_total_distance,6.304945054945055
passes_free_kicks,0.0027472527472527475
through_balls,0.0
passes_pressure,0.08791208791208792
passes_switches,0.024725274725274724
crosses,0.03296703296703297
corner_kicks,0.005494505494505495
passes_intercepted,0.013736263736263736
passes_blocked,0.013736263736263736
dispossessed,0.01098901098901099
goals,0.0027472527472527475
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.01098901098901099
shots_on_target,0.005494505494505495
sca,0.04395604395604396
gca,0.0027472527472527475
xg,0.0002747252747252747
crosses_into_penalty_area,0.0027472527472527475
passes_into_final_third,0.03296703296703297
passes_into_penalty_area,0.008241758241758242
progressive_passes,0.04945054945054945
carry_progressive_distance,2.197802197802198
assisted_shots,0.013736263736263736
fouled,0.019230769230769232
pens_won,0.0
tackles,0.016483516483516484
interceptions,0.0027472527472527475
blocks,0.016483516483516484
tackles_won,0.013736263736263736
dribble_tackles,0.008241758241758242
dribbles_vs,0.03021978021978022
pressures,0.18681318681318682
pressure_regains,0.038461538461538464
clearances,0.008241758241758242
errors,0.0
aerials_won,0.0027472527472527475
aerials_lost,0.013736263736263736
ball_recoveries,0.06043956043956044
pens_conceded,0.0
fouls,0.013736263736263736
cards_yellow_red,0.0
