position,LW
passes_completed,0.32054455445544555
passes,0.40965346534653463
dribbles_completed,0.019801980198019802
dribbles,0.038366336633663366
passes_completed_short,0.16831683168316833
passes_short,0.2004950495049505
passes_completed_medium,0.11757425742574257
passes_medium,0.14727722772277227
passes_completed_long,0.02599009900990099
passes_long,0.039603960396039604
passes_total_distance,5.225247524752476
passes_free_kicks,0.0012376237623762376
through_balls,0.0
passes_pressure,0.07178217821782178
passes_switches,0.009900990099009901
crosses,0.008663366336633664
corner_kicks,0.011138613861386138
passes_intercepted,0.007425742574257425
passes_blocked,0.01485148514851485
dispossessed,0.018564356435643563
goals,0.0
assists,0.0012376237623762376
pens_made,0.0
pens_att,0.0
shots_total,0.017326732673267328
shots_on_target,0.0049504950495049506
sca,0.028465346534653466
gca,0.0049504950495049506
xg,0.0014851485148514854
crosses_into_penalty_area,0.0012376237623762376
passes_into_final_third,0.008663366336633664
passes_into_penalty_area,0.009900990099009901
progressive_passes,0.027227722772277228
carry_progressive_distance,1.5693069306930694
assisted_shots,0.017326732673267328
fouled,0.006188118811881188
pens_won,0.0
tackles,0.01485148514851485
interceptions,0.006188118811881188
blocks,0.018564356435643563
tackles_won,0.011138613861386138
dribble_tackles,0.0049504950495049506
dribbles_vs,0.018564356435643563
pressures,0.18193069306930693
pressure_regains,0.04826732673267327
clearances,0.008663366336633664
errors,0.0
aerials_won,0.011138613861386138
aerials_lost,0.01485148514851485
ball_recoveries,0.06806930693069307
pens_conceded,0.0
fouls,0.0049504950495049506
cards_yellow_red,0.0
