position,RW
passes_completed,0.32317311449785074
passes,0.45642829230168036
dribbles_completed,0.01823629021753289
dribbles,0.03139247101732447
passes_completed_short,0.15631105900742479
passes_short,0.19096001042073726
passes_completed_medium,0.12348573661586557
passes_medium,0.1616516868568451
passes_completed_long,0.03699361729842386
passes_long,0.07906734401458904
passes_total_distance,5.6886804741435455
passes_free_kicks,0.010550996483001172
through_balls,0.002605184316790413
passes_pressure,0.09026963657678781
passes_switches,0.019148104728409537
crosses,0.022534844340237073
corner_kicks,0.023446658851113716
passes_intercepted,0.011072033346359256
passes_blocked,0.023707177282792757
dispossessed,0.020711215318483783
goals,0.0033867396118275367
assists,0.0020841474534323305
pens_made,0.0006512960791976032
pens_att,0.0010420737267161652
shots_total,0.04181320828448613
shots_on_target,0.012504884720593983
sca,0.04702357691806695
gca,0.004168294906864661
xg,0.003569102514002865
crosses_into_penalty_area,0.0037775172593460986
passes_into_final_third,0.02214406669271851
passes_into_penalty_area,0.019408623160088578
progressive_passes,0.04832616907646216
carry_progressive_distance,1.7403933828318354
assisted_shots,0.020841474534323303
fouled,0.02657288003126221
pens_won,0.0
tackles,0.014328513742347272
interceptions,0.010550996483001172
blocks,0.014589032174026312
tackles_won,0.008727367461247883
dribble_tackles,0.005340627849420346
dribbles_vs,0.025530806304546048
pressures,0.2512700273544353
pressure_regains,0.05457861143675915
clearances,0.00807607138205028
errors,0.00013025921583952066
aerials_won,0.007033997655334115
aerials_lost,0.011462810993877817
ball_recoveries,0.08206330597889801
pens_conceded,0.0
fouls,0.021101992966002344
cards_yellow_red,0.0
