position,LM
minutes,1043.0
passes_completed,0.2569511025886865
passes,0.32406519654841803
dribbles_completed,0.006711409395973154
dribbles,0.010546500479386385
passes_completed_short,0.137104506232023
passes_short,0.15819750719079578
passes_completed_medium,0.09204218600191755
passes_medium,0.10834132310642378
passes_completed_long,0.023010546500479387
passes_long,0.040268456375838924
passes_total_distance,4.322147651006712
passes_free_kicks,0.0028763183125599234
through_balls,0.0
passes_pressure,0.06327900287631831
passes_switches,0.006711409395973154
crosses,0.003835091083413231
corner_kicks,0.0019175455417066154
passes_intercepted,0.009587727708533078
passes_blocked,0.015340364333652923
dispossessed,0.003835091083413231
goals,0.0019175455417066154
assists,0.0009587727708533077
pens_made,0.0
pens_att,0.0
shots_total,0.010546500479386385
shots_on_target,0.0028763183125599234
sca,0.01821668264621285
gca,0.0019175455417066154
xg,0.0010546500479386386
crosses_into_penalty_area,0.0
passes_into_final_third,0.024928092042186004
passes_into_penalty_area,0.011505273250239693
progressive_passes,0.031639501438159155
carry_progressive_distance,0.7353787152444871
assisted_shots,0.009587727708533078
fouled,0.00862895493767977
pens_won,0.0
tackles,0.016299137104506232
interceptions,0.0019175455417066154
blocks,0.012464046021093002
tackles_won,0.010546500479386385
dribble_tackles,0.005752636625119847
dribbles_vs,0.01821668264621285
pressures,0.2224352828379674
pressure_regains,0.06327900287631831
clearances,0.00862895493767977
errors,0.0
aerials_won,0.007670182166826462
aerials_lost,0.003835091083413231
ball_recoveries,0.06519654841802493
pens_conceded,0.0
fouls,0.013422818791946308
cards_yellow_red,0.0
