position,LW
passes_completed,0.272
passes,0.396
dribbles_completed,0.052
dribbles,0.082
passes_completed_short,0.144
passes_short,0.176
passes_completed_medium,0.086
passes_medium,0.116
passes_completed_long,0.038
passes_long,0.078
passes_total_distance,4.854
passes_free_kicks,0.016
through_balls,0.0
passes_pressure,0.098
passes_switches,0.016
crosses,0.022
corner_kicks,0.038
passes_intercepted,0.022
passes_blocked,0.022
dispossessed,0.03
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.04
shots_on_target,0.012
sca,0.046
gca,0.0
xg,0.0036000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,0.024
passes_into_penalty_area,0.012
progressive_passes,0.042
carry_progressive_distance,2.326
assisted_shots,0.024
fouled,0.01
pens_won,0.0
tackles,0.02
interceptions,0.01
blocks,0.014
tackles_won,0.018
dribble_tackles,0.004
dribbles_vs,0.03
pressures,0.248
pressure_regains,0.056
clearances,0.002
errors,0.0
aerials_won,0.012
aerials_lost,0.006
ball_recoveries,0.068
pens_conceded,0.0
fouls,0.026
cards_yellow_red,0.0
