position,CM
minutes,1597.0
passes_completed,1020.0
passes,1105.0
dribbles_completed,10.0
dribbles,18.0
passes_completed_short,403.0
passes_short,433.0
passes_completed_medium,458.0
passes_medium,487.0
passes_completed_long,137.0
passes_long,150.0
passes_total_distance,19038.0
passes_free_kicks,17.0
through_balls,2.0
passes_pressure,206.0
passes_switches,25.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,15.0
dispossessed,17.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,31.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,80.0
passes_into_penalty_area,10.0
progressive_passes,76.0
carry_progressive_distance,2119.0
assisted_shots,13.0
fouled,27.0
pens_won,0.0
tackles,39.0
interceptions,24.0
blocks,23.0
tackles_won,29.0
dribble_tackles,10.0
dribbles_vs,42.0
pressures,428.0
pressure_regains,130.0
clearances,12.0
errors,0.0
aerials_won,9.0
aerials_lost,10.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
