position,LM
minutes,483.0
passes_completed,0.21325051759834368
passes,0.34368530020703936
dribbles_completed,0.006211180124223602
dribbles,0.026915113871635612
passes_completed_short,0.11594202898550725
passes_short,0.13250517598343686
passes_completed_medium,0.055900621118012424
passes_medium,0.09109730848861283
passes_completed_long,0.037267080745341616
passes_long,0.09109730848861283
passes_total_distance,4.070393374741201
passes_free_kicks,0.002070393374741201
through_balls,0.002070393374741201
passes_pressure,0.11387163561076605
passes_switches,0.031055900621118012
crosses,0.047619047619047616
corner_kicks,0.002070393374741201
passes_intercepted,0.006211180124223602
passes_blocked,0.026915113871635612
dispossessed,0.018633540372670808
goals,0.0
assists,0.004140786749482402
pens_made,0.0
pens_att,0.0
shots_total,0.008281573498964804
shots_on_target,0.0
sca,0.014492753623188406
gca,0.004140786749482402
xg,0.00041407867494824016
crosses_into_penalty_area,0.006211180124223602
passes_into_final_third,0.020703933747412008
passes_into_penalty_area,0.008281573498964804
progressive_passes,0.026915113871635612
carry_progressive_distance,1.4679089026915113
assisted_shots,0.010351966873706004
fouled,0.008281573498964804
pens_won,0.0
tackles,0.018633540372670808
interceptions,0.008281573498964804
blocks,0.010351966873706004
tackles_won,0.008281573498964804
dribble_tackles,0.008281573498964804
dribbles_vs,0.020703933747412008
pressures,0.22981366459627328
pressure_regains,0.057971014492753624
clearances,0.012422360248447204
errors,0.0
aerials_won,0.006211180124223602
aerials_lost,0.0
ball_recoveries,0.057971014492753624
pens_conceded,0.0
fouls,0.022774327122153208
cards_yellow_red,0.0
