position,RW
minutes,6243.0
passes_completed,2818.0
passes,3456.0
dribbles_completed,168.0
dribbles,229.0
passes_completed_short,1448.0
passes_short,1619.0
passes_completed_medium,1030.0
passes_medium,1223.0
passes_completed_long,291.0
passes_long,490.0
passes_total_distance,48276.0
passes_free_kicks,80.0
through_balls,17.0
passes_pressure,554.0
passes_switches,127.0
crosses,166.0
corner_kicks,154.0
passes_intercepted,74.0
passes_blocked,83.0
dispossessed,95.0
goals,18.0
assists,10.0
pens_made,2.0
pens_att,3.0
shots_total,89.0
shots_on_target,37.0
sca,281.0
gca,26.0
xg,12.0
crosses_into_penalty_area,32.0
passes_into_final_third,141.0
passes_into_penalty_area,139.0
progressive_passes,289.0
carry_progressive_distance,11876.0
assisted_shots,154.0
fouled,99.0
pens_won,1.0
tackles,45.0
interceptions,39.0
blocks,78.0
tackles_won,29.0
dribble_tackles,12.0
dribbles_vs,45.0
pressures,947.0
pressure_regains,247.0
clearances,72.0
errors,0.0
aerials_won,37.0
aerials_lost,59.0
ball_recoveries,379.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
