position,LW
minutes,578.0
passes_completed,0.39273356401384085
passes,0.5034602076124568
dribbles_completed,0.0328719723183391
dribbles,0.039792387543252594
passes_completed_short,0.21626297577854672
passes_short,0.24048442906574394
passes_completed_medium,0.13667820069204153
passes_medium,0.17128027681660898
passes_completed_long,0.03460207612456748
passes_long,0.07958477508650519
passes_total_distance,6.256055363321799
passes_free_kicks,0.020761245674740483
through_balls,0.0
passes_pressure,0.17301038062283736
passes_switches,0.01384083044982699
crosses,0.025951557093425604
corner_kicks,0.025951557093425604
passes_intercepted,0.015570934256055362
passes_blocked,0.012110726643598616
dispossessed,0.01730103806228374
goals,0.0017301038062283738
assists,0.0034602076124567475
pens_made,0.0
pens_att,0.0
shots_total,0.012110726643598616
shots_on_target,0.0034602076124567475
sca,0.03460207612456748
gca,0.005190311418685121
xg,0.0006920415224913496
crosses_into_penalty_area,0.0017301038062283738
passes_into_final_third,0.02768166089965398
passes_into_penalty_area,0.005190311418685121
progressive_passes,0.025951557093425604
carry_progressive_distance,1.240484429065744
assisted_shots,0.01730103806228374
fouled,0.02768166089965398
pens_won,0.0
tackles,0.006920415224913495
interceptions,0.006920415224913495
blocks,0.012110726643598616
tackles_won,0.0034602076124567475
dribble_tackles,0.0
dribbles_vs,0.006920415224913495
pressures,0.2370242214532872
pressure_regains,0.058823529411764705
clearances,0.005190311418685121
errors,0.0
aerials_won,0.0017301038062283738
aerials_lost,0.005190311418685121
ball_recoveries,0.06055363321799308
pens_conceded,0.0
fouls,0.006920415224913495
cards_yellow_red,0.0
