position,RW
minutes,9047.0
passes_completed,2372.0
passes,3196.0
dribbles_completed,225.0
dribbles,365.0
passes_completed_short,1355.0
passes_short,1671.0
passes_completed_medium,780.0
passes_medium,1006.0
passes_completed_long,164.0
passes_long,323.0
passes_total_distance,36212.0
passes_free_kicks,28.0
through_balls,36.0
passes_pressure,697.0
passes_switches,75.0
crosses,129.0
corner_kicks,121.0
passes_intercepted,106.0
passes_blocked,146.0
dispossessed,298.0
goals,73.0
assists,28.0
pens_made,7.0
pens_att,8.0
shots_total,405.0
shots_on_target,181.0
sca,424.0
gca,66.0
xg,60.8
crosses_into_penalty_area,22.0
passes_into_final_third,135.0
passes_into_penalty_area,183.0
progressive_passes,349.0
carry_progressive_distance,14673.0
assisted_shots,184.0
fouled,80.0
pens_won,7.0
tackles,46.0
interceptions,23.0
blocks,49.0
tackles_won,35.0
dribble_tackles,9.0
dribbles_vs,58.0
pressures,1626.0
pressure_regains,473.0
clearances,7.0
errors,0.0
aerials_won,27.0
aerials_lost,111.0
ball_recoveries,584.0
pens_conceded,0.0
fouls,60.0
cards_yellow_red,0.0
