position,RB
minutes,4932.0
passes_completed,2032.0
passes,2474.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,794.0
passes_short,870.0
passes_completed_medium,944.0
passes_medium,1078.0
passes_completed_long,277.0
passes_long,471.0
passes_total_distance,39634.0
passes_free_kicks,70.0
through_balls,1.0
passes_pressure,348.0
passes_switches,78.0
crosses,37.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,38.0
dispossessed,17.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,6.0
sca,36.0
gca,3.0
xg,3.3000000000000003
crosses_into_penalty_area,8.0
passes_into_final_third,128.0
passes_into_penalty_area,18.0
progressive_passes,132.0
carry_progressive_distance,5565.0
assisted_shots,15.0
fouled,35.0
pens_won,0.0
tackles,77.0
interceptions,68.0
blocks,115.0
tackles_won,46.0
dribble_tackles,32.0
dribbles_vs,60.0
pressures,534.0
pressure_regains,141.0
clearances,255.0
errors,0.0
aerials_won,107.0
aerials_lost,51.0
ball_recoveries,512.0
pens_conceded,5.0
fouls,73.0
cards_yellow_red,0.0
