position,LW
passes_completed,0.3317757009345794
passes,0.4532710280373832
dribbles_completed,0.020249221183800622
dribbles,0.048286604361370715
passes_completed_short,0.19003115264797507
passes_short,0.22585669781931464
passes_completed_medium,0.1261682242990654
passes_medium,0.16822429906542055
passes_completed_long,0.010903426791277258
passes_long,0.03115264797507788
passes_total_distance,4.912772585669782
passes_free_kicks,0.001557632398753894
through_balls,0.001557632398753894
passes_pressure,0.09813084112149532
passes_switches,0.003115264797507788
crosses,0.018691588785046728
corner_kicks,0.001557632398753894
passes_intercepted,0.014018691588785047
passes_blocked,0.02336448598130841
dispossessed,0.024922118380062305
goals,0.001557632398753894
assists,0.003115264797507788
pens_made,0.0
pens_att,0.0
shots_total,0.018691588785046728
shots_on_target,0.006230529595015576
sca,0.040498442367601244
gca,0.00778816199376947
xg,0.001557632398753894
crosses_into_penalty_area,0.0
passes_into_final_third,0.024922118380062305
passes_into_penalty_area,0.010903426791277258
progressive_passes,0.03894080996884735
carry_progressive_distance,1.7445482866043613
assisted_shots,0.010903426791277258
fouled,0.028037383177570093
pens_won,0.0
tackles,0.00778816199376947
interceptions,0.003115264797507788
blocks,0.012461059190031152
tackles_won,0.004672897196261682
dribble_tackles,0.004672897196261682
dribbles_vs,0.020249221183800622
pressures,0.22118380062305296
pressure_regains,0.06074766355140187
clearances,0.00778816199376947
errors,0.0
aerials_won,0.012461059190031152
aerials_lost,0.020249221183800622
ball_recoveries,0.0514018691588785
pens_conceded,0.0
fouls,0.014018691588785047
cards_yellow_red,0.0
