position,CM
passes_completed,0.35372069317023447
passes,0.4240570846075433
dribbles_completed,0.009174311926605505
dribbles,0.01834862385321101
passes_completed_short,0.17940876656472987
passes_short,0.20285423037716616
passes_completed_medium,0.1365953109072375
passes_medium,0.1529051987767584
passes_completed_long,0.03160040774719674
passes_long,0.05504587155963303
passes_total_distance,6.044852191641183
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.07135575942915393
passes_switches,0.011213047910295617
crosses,0.012232415902140673
corner_kicks,0.0030581039755351682
passes_intercepted,0.009174311926605505
passes_blocked,0.007135575942915392
dispossessed,0.0163098878695209
goals,0.0
assists,0.0020387359836901123
pens_made,0.0
pens_att,0.0
shots_total,0.020387359836901122
shots_on_target,0.0050968399592252805
sca,0.03160040774719674
gca,0.004077471967380225
xg,0.0013251783893985726
crosses_into_penalty_area,0.0
passes_into_final_third,0.03567787971457696
passes_into_penalty_area,0.011213047910295617
progressive_passes,0.03669724770642202
carry_progressive_distance,1.0693170234454639
assisted_shots,0.010193679918450561
fouled,0.0061162079510703364
pens_won,0.0
tackles,0.023445463812436288
interceptions,0.0050968399592252805
blocks,0.013251783893985729
tackles_won,0.01834862385321101
dribble_tackles,0.0061162079510703364
dribbles_vs,0.0163098878695209
pressures,0.22426095820591233
pressure_regains,0.07135575942915393
clearances,0.009174311926605505
errors,0.0
aerials_won,0.0030581039755351682
aerials_lost,0.009174311926605505
ball_recoveries,0.0856269113149847
pens_conceded,0.0
fouls,0.010193679918450561
cards_yellow_red,0.0
