position,LB
minutes,6763.0
passes_completed,3995.0
passes,4652.0
dribbles_completed,24.0
dribbles,40.0
passes_completed_short,1792.0
passes_short,1954.0
passes_completed_medium,1805.0
passes_medium,2027.0
passes_completed_long,331.0
passes_long,515.0
passes_total_distance,68946.0
passes_free_kicks,49.0
through_balls,2.0
passes_pressure,637.0
passes_switches,47.0
crosses,90.0
corner_kicks,2.0
passes_intercepted,45.0
passes_blocked,119.0
dispossessed,20.0
goals,8.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,17.0
sca,89.0
gca,11.0
xg,5.6000000000000005
crosses_into_penalty_area,19.0
passes_into_final_third,280.0
passes_into_penalty_area,51.0
progressive_passes,281.0
carry_progressive_distance,8666.0
assisted_shots,38.0
fouled,56.0
pens_won,1.0
tackles,131.0
interceptions,78.0
blocks,134.0
tackles_won,78.0
dribble_tackles,57.0
dribbles_vs,135.0
pressures,895.0
pressure_regains,255.0
clearances,254.0
errors,0.0
aerials_won,125.0
aerials_lost,104.0
ball_recoveries,703.0
pens_conceded,1.0
fouls,72.0
cards_yellow_red,0.0
