position,RW
minutes,2928.0
passes_completed,1263.0
passes,1757.0
dribbles_completed,70.0
dribbles,121.0
passes_completed_short,643.0
passes_short,752.0
passes_completed_medium,428.0
passes_medium,579.0
passes_completed_long,158.0
passes_long,326.0
passes_total_distance,21908.0
passes_free_kicks,90.0
through_balls,3.0
passes_pressure,322.0
passes_switches,69.0
crosses,72.0
corner_kicks,69.0
passes_intercepted,48.0
passes_blocked,63.0
dispossessed,56.0
goals,7.0
assists,4.0
pens_made,5.0
pens_att,6.0
shots_total,47.0
shots_on_target,9.0
sca,136.0
gca,13.0
xg,7.800000000000001
crosses_into_penalty_area,13.0
passes_into_final_third,139.0
passes_into_penalty_area,51.0
progressive_passes,187.0
carry_progressive_distance,6505.0
assisted_shots,63.0
fouled,33.0
pens_won,1.0
tackles,47.0
interceptions,25.0
blocks,33.0
tackles_won,33.0
dribble_tackles,22.0
dribbles_vs,60.0
pressures,495.0
pressure_regains,121.0
clearances,14.0
errors,0.0
aerials_won,7.0
aerials_lost,28.0
ball_recoveries,267.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
