position,RW
minutes,900.0
passes_completed,287.0
passes,381.0
dribbles_completed,17.0
dribbles,30.0
passes_completed_short,122.0
passes_short,155.0
passes_completed_medium,110.0
passes_medium,130.0
passes_completed_long,48.0
passes_long,73.0
passes_total_distance,5473.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,85.0
passes_switches,16.0
crosses,6.0
corner_kicks,2.0
passes_intercepted,15.0
passes_blocked,14.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,17.0
gca,1.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,19.0
passes_into_penalty_area,15.0
progressive_passes,33.0
carry_progressive_distance,1205.0
assisted_shots,11.0
fouled,2.0
pens_won,0.0
tackles,22.0
interceptions,5.0
blocks,25.0
tackles_won,12.0
dribble_tackles,1.0
dribbles_vs,21.0
pressures,294.0
pressure_regains,76.0
clearances,6.0
errors,0.0
aerials_won,16.0
aerials_lost,17.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
