position,CM
minutes,3627.0
passes_completed,1541.0
passes,1863.0
dribbles_completed,19.0
dribbles,39.0
passes_completed_short,648.0
passes_short,783.0
passes_completed_medium,725.0
passes_medium,830.0
passes_completed_long,155.0
passes_long,209.0
passes_total_distance,27932.0
passes_free_kicks,17.0
through_balls,3.0
passes_pressure,380.0
passes_switches,37.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,44.0
dispossessed,56.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,6.0
sca,55.0
gca,6.0
xg,3.6000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,159.0
passes_into_penalty_area,19.0
progressive_passes,141.0
carry_progressive_distance,4750.0
assisted_shots,17.0
fouled,86.0
pens_won,0.0
tackles,73.0
interceptions,55.0
blocks,71.0
tackles_won,47.0
dribble_tackles,28.0
dribbles_vs,92.0
pressures,876.0
pressure_regains,211.0
clearances,45.0
errors,0.0
aerials_won,50.0
aerials_lost,46.0
ball_recoveries,383.0
pens_conceded,0.0
fouls,66.0
cards_yellow_red,0.0
