position,DM
minutes,1764.0
passes_completed,669.0
passes,877.0
dribbles_completed,48.0
dribbles,72.0
passes_completed_short,372.0
passes_short,439.0
passes_completed_medium,236.0
passes_medium,295.0
passes_completed_long,42.0
passes_long,98.0
passes_total_distance,10262.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,158.0
passes_switches,11.0
crosses,25.0
corner_kicks,4.0
passes_intercepted,23.0
passes_blocked,30.0
dispossessed,61.0
goals,1.0
assists,4.0
pens_made,1.0
pens_att,1.0
shots_total,19.0
shots_on_target,5.0
sca,59.0
gca,6.0
xg,2.2
crosses_into_penalty_area,3.0
passes_into_final_third,72.0
passes_into_penalty_area,18.0
progressive_passes,86.0
carry_progressive_distance,2909.0
assisted_shots,25.0
fouled,43.0
pens_won,0.0
tackles,54.0
interceptions,18.0
blocks,31.0
tackles_won,42.0
dribble_tackles,7.0
dribbles_vs,39.0
pressures,424.0
pressure_regains,112.0
clearances,15.0
errors,0.0
aerials_won,17.0
aerials_lost,23.0
ball_recoveries,151.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,1.0
