position,CM
minutes,636.0
passes_completed,0.34276729559748426
passes,0.42924528301886794
dribbles_completed,0.03773584905660377
dribbles,0.04559748427672956
passes_completed_short,0.2138364779874214
passes_short,0.2562893081761006
passes_completed_medium,0.0959119496855346
passes_medium,0.11635220125786164
passes_completed_long,0.025157232704402517
passes_long,0.040880503144654086
passes_total_distance,5.127358490566038
passes_free_kicks,0.007861635220125786
through_balls,0.0
passes_pressure,0.09433962264150944
passes_switches,0.0031446540880503146
crosses,0.006289308176100629
corner_kicks,0.009433962264150943
passes_intercepted,0.0110062893081761
passes_blocked,0.006289308176100629
dispossessed,0.02830188679245283
goals,0.0015723270440251573
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.012578616352201259
shots_on_target,0.0015723270440251573
sca,0.026729559748427674
gca,0.0015723270440251573
xg,0.0007861635220125787
crosses_into_penalty_area,0.0
passes_into_final_third,0.026729559748427674
passes_into_penalty_area,0.006289308176100629
progressive_passes,0.025157232704402517
carry_progressive_distance,1.4764150943396226
assisted_shots,0.007861635220125786
fouled,0.018867924528301886
pens_won,0.0
tackles,0.025157232704402517
interceptions,0.009433962264150943
blocks,0.012578616352201259
tackles_won,0.020440251572327043
dribble_tackles,0.009433962264150943
dribbles_vs,0.0330188679245283
pressures,0.25157232704402516
pressure_regains,0.08490566037735849
clearances,0.007861635220125786
errors,0.0
aerials_won,0.009433962264150943
aerials_lost,0.012578616352201259
ball_recoveries,0.1320754716981132
pens_conceded,0.0
fouls,0.01729559748427673
cards_yellow_red,0.0
