position,LM
passes_completed,0.5272727272727272
passes,0.6477272727272727
dribbles_completed,0.04318181818181818
dribbles,0.06136363636363636
passes_completed_short,0.2863636363636364
passes_short,0.33181818181818185
passes_completed_medium,0.17272727272727273
passes_medium,0.20681818181818182
passes_completed_long,0.05454545454545454
passes_long,0.06818181818181818
passes_total_distance,8.781818181818181
passes_free_kicks,0.0022727272727272726
through_balls,0.0022727272727272726
passes_pressure,0.09318181818181819
passes_switches,0.020454545454545454
crosses,0.01818181818181818
corner_kicks,0.006818181818181818
passes_intercepted,0.01818181818181818
passes_blocked,0.038636363636363635
dispossessed,0.031818181818181815
goals,0.006818181818181818
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.01818181818181818
shots_on_target,0.00909090909090909
sca,0.06363636363636363
gca,0.00909090909090909
xg,0.00340909090909091
crosses_into_penalty_area,0.004545454545454545
passes_into_final_third,0.022727272727272728
passes_into_penalty_area,0.02727272727272727
progressive_passes,0.05
carry_progressive_distance,3.0681818181818183
assisted_shots,0.01818181818181818
fouled,0.03409090909090909
pens_won,0.0022727272727272726
tackles,0.00909090909090909
interceptions,0.0022727272727272726
blocks,0.00909090909090909
tackles_won,0.00909090909090909
dribble_tackles,0.0022727272727272726
dribbles_vs,0.00909090909090909
pressures,0.17727272727272728
pressure_regains,0.056818181818181816
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.004545454545454545
ball_recoveries,0.09090909090909091
pens_conceded,0.0
fouls,0.00909090909090909
cards_yellow_red,0.0
