position,LM
passes_completed,0.4119047619047619
passes,0.5571428571428572
dribbles_completed,0.009523809523809525
dribbles,0.014285714285714285
passes_completed_short,0.20952380952380953
passes_short,0.2261904761904762
passes_completed_medium,0.15714285714285714
passes_medium,0.2357142857142857
passes_completed_long,0.03333333333333333
passes_long,0.06428571428571428
passes_total_distance,6.7
passes_free_kicks,0.002380952380952381
through_balls,0.0
passes_pressure,0.07857142857142857
passes_switches,0.007142857142857143
crosses,0.030952380952380953
corner_kicks,0.0
passes_intercepted,0.023809523809523808
passes_blocked,0.01904761904761905
dispossessed,0.009523809523809525
goals,0.002380952380952381
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.030952380952380953
shots_on_target,0.004761904761904762
sca,0.02619047619047619
gca,0.0
xg,0.002857142857142857
crosses_into_penalty_area,0.004761904761904762
passes_into_final_third,0.04047619047619048
passes_into_penalty_area,0.011904761904761904
progressive_passes,0.04523809523809524
carry_progressive_distance,1.3857142857142857
assisted_shots,0.011904761904761904
fouled,0.009523809523809525
pens_won,0.0
tackles,0.02142857142857143
interceptions,0.007142857142857143
blocks,0.016666666666666666
tackles_won,0.014285714285714285
dribble_tackles,0.011904761904761904
dribbles_vs,0.023809523809523808
pressures,0.24523809523809523
pressure_regains,0.07380952380952381
clearances,0.02857142857142857
errors,0.0
aerials_won,0.030952380952380953
aerials_lost,0.009523809523809525
ball_recoveries,0.11904761904761904
pens_conceded,0.0
fouls,0.014285714285714285
cards_yellow_red,0.0
