position,LW
passes_completed,0.31683168316831684
passes,0.3935643564356436
dribbles_completed,0.04207920792079208
dribbles,0.04702970297029703
passes_completed_short,0.15594059405940594
passes_short,0.1806930693069307
passes_completed_medium,0.14108910891089108
passes_medium,0.16584158415841585
passes_completed_long,0.017326732673267328
passes_long,0.0297029702970297
passes_total_distance,5.128712871287129
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.09158415841584158
passes_switches,0.009900990099009901
crosses,0.017326732673267328
corner_kicks,0.0
passes_intercepted,0.009900990099009901
passes_blocked,0.019801980198019802
dispossessed,0.01485148514851485
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0024752475247524753
shots_on_target,0.0
sca,0.022277227722772276
gca,0.0
xg,0.00024752475247524753
crosses_into_penalty_area,0.0
passes_into_final_third,0.0024752475247524753
passes_into_penalty_area,0.007425742574257425
progressive_passes,0.017326732673267328
carry_progressive_distance,1.5272277227722773
assisted_shots,0.009900990099009901
fouled,0.022277227722772276
pens_won,0.0
tackles,0.022277227722772276
interceptions,0.0024752475247524753
blocks,0.009900990099009901
tackles_won,0.01485148514851485
dribble_tackles,0.0049504950495049506
dribbles_vs,0.0297029702970297
pressures,0.2004950495049505
pressure_regains,0.06188118811881188
clearances,0.019801980198019802
errors,0.0
aerials_won,0.007425742574257425
aerials_lost,0.009900990099009901
ball_recoveries,0.07178217821782178
pens_conceded,0.0
fouls,0.024752475247524754
cards_yellow_red,0.0
