position,RW
passes_completed,0.3360096346848655
passes,0.43637093536732235
dribbles_completed,0.01565636290646327
dribbles,0.02609393817743878
passes_completed_short,0.1786431152147732
passes_short,0.20915295062224007
passes_completed_medium,0.11079887595343235
passes_medium,0.14251304696908873
passes_completed_long,0.03653151344841429
passes_long,0.06583701324769169
passes_total_distance,5.586511441188278
passes_free_kicks,0.004817342432757929
through_balls,0.0004014452027298274
passes_pressure,0.10317141710156563
passes_switches,0.01686069851465275
crosses,0.030108390204737052
corner_kicks,0.005620232838217583
passes_intercepted,0.006824568446407065
passes_blocked,0.012444801284624649
dispossessed,0.020473705339221198
goals,0.004014452027298274
assists,0.0012043356081894822
pens_made,0.0
pens_att,0.0
shots_total,0.02609393817743878
shots_on_target,0.010437575270975512
sca,0.04054596547571256
gca,0.005620232838217583
xg,0.0032517061421116016
crosses_into_penalty_area,0.004014452027298274
passes_into_final_third,0.01686069851465275
passes_into_penalty_area,0.01565636290646327
progressive_passes,0.03492573263749498
carry_progressive_distance,1.6146126053793657
assisted_shots,0.020875150541951024
fouled,0.017262143717382578
pens_won,0.0
tackles,0.01204335608189482
interceptions,0.004415897230028101
blocks,0.008831794460056202
tackles_won,0.0072260136491368926
dribble_tackles,0.003211561621838619
dribbles_vs,0.016057808109193095
pressures,0.1714171015656363
pressure_regains,0.04536330790847049
clearances,0.004415897230028101
errors,0.0
aerials_won,0.00602167804094741
aerials_lost,0.009634684865515858
ball_recoveries,0.06985146527498996
pens_conceded,0.0
fouls,0.017262143717382578
cards_yellow_red,0.0
