position,RW
minutes,985.0
passes_completed,325.0
passes,422.0
dribbles_completed,32.0
dribbles,59.0
passes_completed_short,166.0
passes_short,186.0
passes_completed_medium,120.0
passes_medium,154.0
passes_completed_long,25.0
passes_long,45.0
passes_total_distance,5285.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,94.0
passes_switches,15.0
crosses,37.0
corner_kicks,12.0
passes_intercepted,7.0
passes_blocked,20.0
dispossessed,28.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,37.0
gca,8.0
xg,1.9000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,17.0
passes_into_penalty_area,8.0
progressive_passes,24.0
carry_progressive_distance,2519.0
assisted_shots,16.0
fouled,18.0
pens_won,0.0
tackles,11.0
interceptions,5.0
blocks,5.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,15.0
pressures,250.0
pressure_regains,68.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,32.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
