position,LB
passes_completed,0.5100821508588499
passes,0.6213592233009708
dribbles_completed,0.008961911874533234
dribbles,0.01344286781179985
passes_completed_short,0.2419716206123973
passes_short,0.26960418222554144
passes_completed_medium,0.21359223300970873
passes_medium,0.2501867064973861
passes_completed_long,0.043315907393577296
passes_long,0.07244212098581031
passes_total_distance,8.634055265123227
passes_free_kicks,0.01194921583271098
through_balls,0.0
passes_pressure,0.0970873786407767
passes_switches,0.00597460791635549
crosses,0.020164301717699777
corner_kicks,0.0
passes_intercepted,0.01194921583271098
passes_blocked,0.018670649738610903
dispossessed,0.0074682598954443615
goals,0.0007468259895444362
assists,0.0007468259895444362
pens_made,0.0
pens_att,0.0
shots_total,0.004480955937266617
shots_on_target,0.002987303958177745
sca,0.028379387602688575
gca,0.0014936519790888724
xg,0.0003734129947722181
crosses_into_penalty_area,0.005227781926811053
passes_into_final_third,0.041075429424943986
passes_into_penalty_area,0.016430171769977596
progressive_passes,0.05750560119492158
carry_progressive_distance,1.9447348767737118
assisted_shots,0.010455563853622106
fouled,0.008961911874533234
pens_won,0.0
tackles,0.01568334578043316
interceptions,0.009708737864077669
blocks,0.022404779686333084
tackles_won,0.0074682598954443615
dribble_tackles,0.006721433905899925
dribbles_vs,0.01717699775952203
pressures,0.1740104555638536
pressure_regains,0.04555638536221061
clearances,0.02539208364451083
errors,0.0
aerials_won,0.010455563853622106
aerials_lost,0.012696041822255415
ball_recoveries,0.07841672890216579
pens_conceded,0.0
fouls,0.010455563853622106
cards_yellow_red,0.0
