position,GK
passes_completed,0.18235730170496664
passes,0.32765011119347665
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.01927353595255745
passes_short,0.02001482579688658
passes_completed_medium,0.07635285396590066
passes_medium,0.07783543365455893
passes_completed_long,0.08598962194217939
passes_long,0.22831727205337288
passes_total_distance,6.306893995552261
passes_free_kicks,0.03558191252779837
through_balls,0.0
passes_pressure,0.01704966641957005
passes_switches,0.007412898443291327
crosses,0.0
corner_kicks,0.0007412898443291327
passes_intercepted,0.002223869532987398
passes_blocked,0.0014825796886582653
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0007412898443291327
shots_on_target,0.0007412898443291327
sca,0.0007412898443291327
gca,0.0
xg,0.0002223869532987398
crosses_into_penalty_area,0.0
passes_into_final_third,0.0014825796886582653
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.44848035581912526
assisted_shots,0.0
fouled,0.0014825796886582653
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0
pressure_regains,0.0
clearances,0.0007412898443291327
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.05782060785767235
pens_conceded,0.0007412898443291327
fouls,0.0007412898443291327
cards_yellow_red,0.0007412898443291327
