position,AM
minutes,735.0
passes_completed,0.47210884353741495
passes,0.6108843537414966
dribbles_completed,0.013605442176870748
dribbles,0.029931972789115645
passes_completed_short,0.23945578231292516
passes_short,0.27346938775510204
passes_completed_medium,0.1782312925170068
passes_medium,0.23265306122448978
passes_completed_long,0.04353741496598639
passes_long,0.08435374149659863
passes_total_distance,8.008163265306122
passes_free_kicks,0.012244897959183673
through_balls,0.009523809523809525
passes_pressure,0.09795918367346938
passes_switches,0.021768707482993196
crosses,0.02312925170068027
corner_kicks,0.02312925170068027
passes_intercepted,0.014965986394557823
passes_blocked,0.014965986394557823
dispossessed,0.012244897959183673
goals,0.0027210884353741495
assists,0.005442176870748299
pens_made,0.0
pens_att,0.0
shots_total,0.03945578231292517
shots_on_target,0.00816326530612245
sca,0.04353741496598639
gca,0.00816326530612245
xg,0.0042176870748299325
crosses_into_penalty_area,0.0013605442176870747
passes_into_final_third,0.036734693877551024
passes_into_penalty_area,0.034013605442176874
progressive_passes,0.06394557823129252
carry_progressive_distance,1.6612244897959183
assisted_shots,0.024489795918367346
fouled,0.012244897959183673
pens_won,0.0
tackles,0.012244897959183673
interceptions,0.006802721088435374
blocks,0.009523809523809525
tackles_won,0.010884353741496598
dribble_tackles,0.0013605442176870747
dribbles_vs,0.021768707482993196
pressures,0.25170068027210885
pressure_regains,0.06258503401360545
clearances,0.0013605442176870747
errors,0.0
aerials_won,0.0
aerials_lost,0.0013605442176870747
ball_recoveries,0.07755102040816327
pens_conceded,0.0
fouls,0.004081632653061225
cards_yellow_red,0.0
