position,FW
minutes,500.0
passes_completed,0.392
passes,0.498
dribbles_completed,0.006
dribbles,0.008
passes_completed_short,0.172
passes_short,0.224
passes_completed_medium,0.152
passes_medium,0.174
passes_completed_long,0.052
passes_long,0.062
passes_total_distance,6.982
passes_free_kicks,0.002
through_balls,0.004
passes_pressure,0.114
passes_switches,0.008
crosses,0.002
corner_kicks,0.0
passes_intercepted,0.012
passes_blocked,0.018
dispossessed,0.022
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.008
shots_on_target,0.002
sca,0.016
gca,0.0
xg,0.0004
crosses_into_penalty_area,0.0
passes_into_final_third,0.042
passes_into_penalty_area,0.008
progressive_passes,0.048
carry_progressive_distance,1.174
assisted_shots,0.004
fouled,0.014
pens_won,0.0
tackles,0.016
interceptions,0.008
blocks,0.024
tackles_won,0.014
dribble_tackles,0.004
dribbles_vs,0.012
pressures,0.152
pressure_regains,0.042
clearances,0.01
errors,0.0
aerials_won,0.02
aerials_lost,0.01
ball_recoveries,0.12
pens_conceded,0.0
fouls,0.02
cards_yellow_red,0.0
