position,RM
minutes,654.0
passes_completed,91.0
passes,171.0
dribbles_completed,11.0
dribbles,29.0
passes_completed_short,42.0
passes_short,54.0
passes_completed_medium,32.0
passes_medium,62.0
passes_completed_long,15.0
passes_long,41.0
passes_total_distance,1706.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,22.0
passes_switches,8.0
crosses,38.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,13.0
dispossessed,10.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,9.0
sca,22.0
gca,0.0
xg,1.7000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,4.0
passes_into_penalty_area,9.0
progressive_passes,9.0
carry_progressive_distance,1335.0
assisted_shots,11.0
fouled,17.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,12.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,70.0
pressure_regains,14.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,1.0
