position,GK
passes_completed,0.11616161616161616
passes,0.28434343434343434
dribbles_completed,0.0
dribbles,0.000505050505050505
passes_completed_short,0.014141414141414142
passes_short,0.014141414141414142
passes_completed_medium,0.03383838383838384
passes_medium,0.03383838383838384
passes_completed_long,0.06818181818181818
passes_long,0.23636363636363636
passes_total_distance,4.947979797979798
passes_free_kicks,0.04141414141414142
through_balls,0.0
passes_pressure,0.015151515151515152
passes_switches,0.009595959595959595
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.00202020202020202
passes_blocked,0.000505050505050505
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.00101010101010101
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.008585858585858586
passes_into_penalty_area,0.000505050505050505
progressive_passes,0.0
carry_progressive_distance,0.4080808080808081
assisted_shots,0.0
fouled,0.00202020202020202
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.000505050505050505
pressures,0.0015151515151515152
pressure_regains,0.000505050505050505
clearances,0.000505050505050505
errors,0.000505050505050505
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.04141414141414142
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
