position,RM
minutes,631.0
passes_completed,0.2868462757527734
passes,0.41996830427892234
dribbles_completed,0.006339144215530904
dribbles,0.00792393026941363
passes_completed_short,0.1045958795562599
passes_short,0.12995245641838352
passes_completed_medium,0.12044374009508717
passes_medium,0.14580031695721077
passes_completed_long,0.05229793977812995
passes_long,0.11568938193343899
passes_total_distance,5.594294770206022
passes_free_kicks,0.009508716323296355
through_balls,0.003169572107765452
passes_pressure,0.07448494453248812
passes_switches,0.012678288431061807
crosses,0.05071315372424723
corner_kicks,0.009508716323296355
passes_intercepted,0.00792393026941363
passes_blocked,0.02377179080824089
dispossessed,0.020602218700475437
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.009508716323296355
shots_on_target,0.004754358161648178
sca,0.03645007923930269
gca,0.006339144215530904
xg,0.000792393026941363
crosses_into_penalty_area,0.009508716323296355
passes_into_final_third,0.025356576862123614
passes_into_penalty_area,0.012678288431061807
progressive_passes,0.042789223454833596
carry_progressive_distance,1.4057052297939778
assisted_shots,0.01901743264659271
fouled,0.014263074484944533
pens_won,0.0
tackles,0.039619651347068144
interceptions,0.017432646592709985
blocks,0.017432646592709985
tackles_won,0.025356576862123614
dribble_tackles,0.00792393026941363
dribbles_vs,0.030110935023771792
pressures,0.1901743264659271
pressure_regains,0.058637083993660855
clearances,0.011093502377179081
errors,0.0
aerials_won,0.00792393026941363
aerials_lost,0.003169572107765452
ball_recoveries,0.08874801901743265
pens_conceded,0.0
fouls,0.028526148969889066
cards_yellow_red,0.0
