position,RB
minutes,3952.0
passes_completed,2186.0
passes,2702.0
dribbles_completed,23.0
dribbles,42.0
passes_completed_short,1072.0
passes_short,1229.0
passes_completed_medium,877.0
passes_medium,1040.0
passes_completed_long,220.0
passes_long,370.0
passes_total_distance,37904.0
passes_free_kicks,30.0
through_balls,5.0
passes_pressure,366.0
passes_switches,55.0
crosses,157.0
corner_kicks,1.0
passes_intercepted,48.0
passes_blocked,73.0
dispossessed,19.0
goals,0.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,77.0
gca,16.0
xg,0.4
crosses_into_penalty_area,26.0
passes_into_final_third,118.0
passes_into_penalty_area,65.0
progressive_passes,210.0
carry_progressive_distance,4415.0
assisted_shots,40.0
fouled,41.0
pens_won,0.0
tackles,66.0
interceptions,29.0
blocks,72.0
tackles_won,31.0
dribble_tackles,21.0
dribbles_vs,56.0
pressures,447.0
pressure_regains,122.0
clearances,86.0
errors,3.0
aerials_won,47.0
aerials_lost,24.0
ball_recoveries,340.0
pens_conceded,1.0
fouls,81.0
cards_yellow_red,0.0
