position,GK
passes_completed,0.17553191489361702
passes,0.27364066193853426
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.013002364066193853
passes_short,0.013593380614657211
passes_completed_medium,0.07565011820330969
passes_medium,0.0768321513002364
passes_completed_long,0.08628841607565012
passes_long,0.18262411347517732
passes_total_distance,6.16903073286052
passes_free_kicks,0.014775413711583925
through_balls,0.0
passes_pressure,0.030141843971631204
passes_switches,0.00591016548463357
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.000591016548463357
passes_blocked,0.001182033096926714
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0017730496453900709
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.5313238770685579
assisted_shots,0.0
fouled,0.0017730496453900709
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.001182033096926714
pressures,0.0
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.04728132387706856
pens_conceded,0.0
fouls,0.000591016548463357
cards_yellow_red,0.0
