position,AM
passes_completed,0.4279690794096978
passes,0.5549308971656125
dribbles_completed,0.012415085500117124
dribbles,0.018973998594518624
passes_completed_short,0.16654954321855236
passes_short,0.19536191145467321
passes_completed_medium,0.1829468259545561
passes_medium,0.22206605762473647
passes_completed_long,0.07214804403841649
passes_long,0.11407823846334036
passes_total_distance,8.456312953853361
passes_free_kicks,0.01803701100960412
through_balls,0.0011712344811431249
passes_pressure,0.09416725228390724
passes_switches,0.022487702037947997
crosses,0.014289060669946124
corner_kicks,0.011243851018973999
passes_intercepted,0.008667135160459125
passes_blocked,0.020613726868118996
dispossessed,0.0178027641133755
goals,0.0007027406886858749
assists,0.0018739751698289998
pens_made,0.0
pens_att,0.0
shots_total,0.017568517217146872
shots_on_target,0.005856172405715624
sca,0.029983602717263996
gca,0.0028109627547434997
xg,0.00121808386038885
crosses_into_penalty_area,0.004216444132115249
passes_into_final_third,0.04052471304755212
passes_into_penalty_area,0.010541110330288124
progressive_passes,0.04193019442492387
carry_progressive_distance,1.264933239634575
assisted_shots,0.016397282736003747
fouled,0.015694542047317874
pens_won,0.0
tackles,0.022956195830405247
interceptions,0.011478097915202623
blocks,0.018271257905832748
tackles_won,0.016397282736003747
dribble_tackles,0.0030452096509721244
dribbles_vs,0.01803701100960412
pressures,0.24033731553056922
pressure_regains,0.06394940267041462
clearances,0.015694542047317874
errors,0.00046849379245724994
aerials_won,0.008198641368001873
aerials_lost,0.015928788943546497
ball_recoveries,0.11735769501054111
pens_conceded,0.00023424689622862497
fouls,0.019910986179433123
cards_yellow_red,0.00023424689622862497
