position,LB
minutes,754.0
passes_completed,0.5
passes,0.6445623342175066
dribbles_completed,0.021220159151193633
dribbles,0.029177718832891247
passes_completed_short,0.23872679045092837
passes_short,0.259946949602122
passes_completed_medium,0.21087533156498675
passes_medium,0.25862068965517243
passes_completed_long,0.04509283819628647
passes_long,0.09814323607427056
passes_total_distance,9.026525198938993
passes_free_kicks,0.009283819628647215
through_balls,0.001326259946949602
passes_pressure,0.09814323607427056
passes_switches,0.01989389920424403
crosses,0.009283819628647215
corner_kicks,0.005305039787798408
passes_intercepted,0.011936339522546418
passes_blocked,0.022546419098143235
dispossessed,0.013262599469496022
goals,0.0
assists,0.001326259946949602
pens_made,0.0
pens_att,0.0
shots_total,0.006631299734748011
shots_on_target,0.0
sca,0.017241379310344827
gca,0.001326259946949602
xg,0.00026525198938992045
crosses_into_penalty_area,0.002652519893899204
passes_into_final_third,0.03183023872679045
passes_into_penalty_area,0.007957559681697613
progressive_passes,0.034482758620689655
carry_progressive_distance,1.0848806366047745
assisted_shots,0.009283819628647215
fouled,0.001326259946949602
pens_won,0.0
tackles,0.022546419098143235
interceptions,0.01856763925729443
blocks,0.014588859416445624
tackles_won,0.013262599469496022
dribble_tackles,0.009283819628647215
dribbles_vs,0.027851458885941646
pressures,0.15517241379310345
pressure_regains,0.05305039787798409
clearances,0.027851458885941646
errors,0.0
aerials_won,0.009283819628647215
aerials_lost,0.013262599469496022
ball_recoveries,0.1259946949602122
pens_conceded,0.0
fouls,0.017241379310344827
cards_yellow_red,0.0
