position,AM
minutes,599.0
passes_completed,233.0
passes,302.0
dribbles_completed,7.0
dribbles,7.0
passes_completed_short,67.0
passes_short,84.0
passes_completed_medium,116.0
passes_medium,130.0
passes_completed_long,50.0
passes_long,82.0
passes_total_distance,5317.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,65.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,1.0
progressive_passes,19.0
carry_progressive_distance,967.0
assisted_shots,3.0
fouled,17.0
pens_won,0.0
tackles,13.0
interceptions,10.0
blocks,10.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,9.0
pressures,65.0
pressure_regains,28.0
clearances,39.0
errors,0.0
aerials_won,29.0
aerials_lost,8.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
