position,LM
minutes,455.0
passes_completed,0.6329670329670329
passes,0.7626373626373626
dribbles_completed,0.01098901098901099
dribbles,0.01978021978021978
passes_completed_short,0.37362637362637363
passes_short,0.4043956043956044
passes_completed_medium,0.22417582417582418
passes_medium,0.27692307692307694
passes_completed_long,0.02857142857142857
passes_long,0.05714285714285714
passes_total_distance,9.575824175824176
passes_free_kicks,0.006593406593406593
through_balls,0.004395604395604396
passes_pressure,0.14505494505494507
passes_switches,0.01978021978021978
crosses,0.024175824175824177
corner_kicks,0.0
passes_intercepted,0.01098901098901099
passes_blocked,0.017582417582417582
dispossessed,0.026373626373626374
goals,0.0
assists,0.002197802197802198
pens_made,0.0
pens_att,0.0
shots_total,0.01098901098901099
shots_on_target,0.002197802197802198
sca,0.02857142857142857
gca,0.004395604395604396
xg,0.001318681318681319
crosses_into_penalty_area,0.002197802197802198
passes_into_final_third,0.035164835164835165
passes_into_penalty_area,0.01098901098901099
progressive_passes,0.05934065934065934
carry_progressive_distance,2.402197802197802
assisted_shots,0.013186813186813187
fouled,0.01098901098901099
pens_won,0.0
tackles,0.02197802197802198
interceptions,0.02197802197802198
blocks,0.017582417582417582
tackles_won,0.006593406593406593
dribble_tackles,0.008791208791208791
dribbles_vs,0.026373626373626374
pressures,0.27692307692307694
pressure_regains,0.06593406593406594
clearances,0.02197802197802198
errors,0.0
aerials_won,0.013186813186813187
aerials_lost,0.006593406593406593
ball_recoveries,0.12527472527472527
pens_conceded,0.0
fouls,0.01098901098901099
cards_yellow_red,0.0
