position,RB
minutes,1092.0
passes_completed,441.0
passes,576.0
dribbles_completed,13.0
dribbles,24.0
passes_completed_short,213.0
passes_short,242.0
passes_completed_medium,190.0
passes_medium,246.0
passes_completed_long,35.0
passes_long,73.0
passes_total_distance,7546.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,69.0
passes_switches,8.0
crosses,32.0
corner_kicks,3.0
passes_intercepted,10.0
passes_blocked,18.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,23.0
gca,1.0
xg,0.7
crosses_into_penalty_area,7.0
passes_into_final_third,26.0
passes_into_penalty_area,13.0
progressive_passes,42.0
carry_progressive_distance,1338.0
assisted_shots,12.0
fouled,27.0
pens_won,0.0
tackles,17.0
interceptions,11.0
blocks,44.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,18.0
pressures,118.0
pressure_regains,31.0
clearances,21.0
errors,0.0
aerials_won,8.0
aerials_lost,3.0
ball_recoveries,95.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
