position,GK
passes_completed,0.21622701838529176
passes,0.33959499067412735
dribbles_completed,0.0005329070077271516
dribbles,0.0006661337596589396
passes_completed_short,0.0286437516653344
passes_short,0.028910205169197976
passes_completed_medium,0.09112709832134293
passes_medium,0.09192645883293366
passes_completed_long,0.09632294164668265
passes_long,0.21862509992006396
passes_total_distance,7.359712230215828
passes_free_kicks,0.037037037037037035
through_balls,0.0
passes_pressure,0.02051691979749534
passes_switches,0.008926192379429789
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.001465494271249667
passes_blocked,0.0001332267519317879
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0009325872635225154
gca,0.0001332267519317879
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.004796163069544364
passes_into_penalty_area,0.0001332267519317879
progressive_passes,0.0
carry_progressive_distance,0.5908606448174794
assisted_shots,0.0003996802557953637
fouled,0.001332267519317879
pens_won,0.0
tackles,0.0002664535038635758
interceptions,0.0
blocks,0.0
tackles_won,0.0002664535038635758
dribble_tackles,0.0001332267519317879
dribbles_vs,0.0005329070077271516
pressures,0.0009325872635225154
pressure_regains,0.0001332267519317879
clearances,0.0003996802557953637
errors,0.0002664535038635758
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.05462296829203304
pens_conceded,0.0
fouls,0.0002664535038635758
cards_yellow_red,0.0001332267519317879
