position,WB
minutes,1606.0
passes_completed,0.46450809464508097
passes,0.5965130759651308
dribbles_completed,0.0112079701120797
dribbles,0.016811955168119553
passes_completed_short,0.18493150684931506
passes_short,0.21544209215442092
passes_completed_medium,0.21606475716064757
passes_medium,0.25965130759651306
passes_completed_long,0.059153175591531756
passes_long,0.10211706102117062
passes_total_distance,8.975093399750934
passes_free_kicks,0.007471980074719801
through_balls,0.0012453300124533001
passes_pressure,0.08779576587795766
passes_switches,0.016811955168119553
crosses,0.029887920298879204
corner_kicks,0.0
passes_intercepted,0.009962640099626401
passes_blocked,0.021793275217932753
dispossessed,0.009962640099626401
goals,0.0
assists,0.0012453300124533001
pens_made,0.0
pens_att,0.0
shots_total,0.0049813200498132005
shots_on_target,0.0006226650062266501
sca,0.019925280199252802
gca,0.0018679950186799503
xg,0.00031133250311332503
crosses_into_penalty_area,0.0049813200498132005
passes_into_final_third,0.037359900373599
passes_into_penalty_area,0.014321295143212951
progressive_passes,0.06973848069738481
carry_progressive_distance,1.678082191780822
assisted_shots,0.0112079701120797
fouled,0.014321295143212951
pens_won,0.0
tackles,0.019925280199252802
interceptions,0.010585305105853052
blocks,0.014321295143212951
tackles_won,0.011830635118306352
dribble_tackles,0.009962640099626401
dribbles_vs,0.01805728518057285
pressures,0.13511830635118308
pressure_regains,0.037359900373599
clearances,0.0224159402241594
errors,0.0
aerials_won,0.0112079701120797
aerials_lost,0.00933997509339975
ball_recoveries,0.0784557907845579
pens_conceded,0.0
fouls,0.008717310087173101
cards_yellow_red,0.0
