position,AM
minutes,7160.0
passes_completed,3409.0
passes,4272.0
dribbles_completed,86.0
dribbles,128.0
passes_completed_short,1366.0
passes_short,1578.0
passes_completed_medium,1484.0
passes_medium,1761.0
passes_completed_long,492.0
passes_long,775.0
passes_total_distance,65660.0
passes_free_kicks,120.0
through_balls,26.0
passes_pressure,924.0
passes_switches,159.0
crosses,86.0
corner_kicks,75.0
passes_intercepted,83.0
passes_blocked,111.0
dispossessed,115.0
goals,11.0
assists,12.0
pens_made,1.0
pens_att,1.0
shots_total,144.0
shots_on_target,43.0
sca,231.0
gca,25.0
xg,9.3
crosses_into_penalty_area,13.0
passes_into_final_third,387.0
passes_into_penalty_area,72.0
progressive_passes,432.0
carry_progressive_distance,10020.0
assisted_shots,109.0
fouled,121.0
pens_won,0.0
tackles,152.0
interceptions,55.0
blocks,128.0
tackles_won,99.0
dribble_tackles,47.0
dribbles_vs,187.0
pressures,1447.0
pressure_regains,403.0
clearances,72.0
errors,1.0
aerials_won,71.0
aerials_lost,59.0
ball_recoveries,813.0
pens_conceded,0.0
fouls,100.0
cards_yellow_red,0.0
