position,RW
passes_completed,0.22352274872569378
passes,0.3411364923541627
dribbles_completed,0.014914102322069096
dribbles,0.03530300169907495
passes_completed_short,0.11704738531244101
passes_short,0.14630923164055126
passes_completed_medium,0.07777987540117047
passes_medium,0.11119501604681896
passes_completed_long,0.024353407589201435
passes_long,0.06305455918444403
passes_total_distance,3.8291485746649045
passes_free_kicks,0.00585236926562205
through_balls,0.000943930526713234
passes_pressure,0.06909571455540872
passes_switches,0.015291674532754389
crosses,0.027373985274683783
corner_kicks,0.011327166320558807
passes_intercepted,0.009061733056447046
passes_blocked,0.020388899377005852
dispossessed,0.020200113271663205
goals,0.0007551444213705871
assists,0.0020766471587691147
pens_made,0.0
pens_att,0.0
shots_total,0.01699074948083821
shots_on_target,0.004908438738908816
sca,0.028506701906739665
gca,0.003398149896167642
xg,0.0012837455163299983
crosses_into_penalty_area,0.00585236926562205
passes_into_final_third,0.015669246743439683
passes_into_penalty_area,0.013215027373985274
progressive_passes,0.027751557485369078
carry_progressive_distance,1.2237115348310363
assisted_shots,0.015669246743439683
fouled,0.020766471587691147
pens_won,0.0
tackles,0.01831225221823674
interceptions,0.014536530111383802
blocks,0.01642439116481027
tackles_won,0.011893524636586748
dribble_tackles,0.0069850858976779305
dribbles_vs,0.027373985274683783
pressures,0.23843685104776288
pressure_regains,0.05606947328676609
clearances,0.009061733056447046
errors,0.0
aerials_won,0.010949594109873513
aerials_lost,0.012648669057957335
ball_recoveries,0.08061166698131017
pens_conceded,0.00018878610534264677
fouls,0.015291674532754389
cards_yellow_red,0.0
